<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
Z.US,D,20151015,000000,31.99,32.63,30.81,31.15,1157400,0
Z.US,D,20151016,000000,31.35,31.59,30.13,30.45,1238100,0
Z.US,D,20151019,000000,30.47,31.12,30.32,30.66,851900,0
Z.US,D,20151020,000000,30.62,31.58,30.62,31.16,513868,0
Z.US,D,20151021,000000,30.9,31.7,29.11,29.89,1368700,0
Z.US,D,20151022,000000,30.07,30.85,29.87,29.95,991100,0
Z.US,D,20151023,000000,30.58,30.8,29.9,29.99,539600,0
Z.US,D,20151026,000000,30.03,30.24,29.4,29.43,1001400,0
Z.US,D,20151027,000000,29.37,29.67,27.85,28.46,1659500,0
Z.US,D,20151028,000000,28.62,28.7,27.83,28.23,1210900,0
Z.US,D,20151029,000000,28.57,28.93,27.4,27.57,960900,0
Z.US,D,20151030,000000,27.49,28.03,26.39,27.69,1850800,0
Z.US,D,20151102,000000,27.75,29.426,27.75,28.46,2002442,0
Z.US,D,20151103,000000,28.29,30.25,28.22,29.5,3770200,0
Z.US,D,20151104,000000,27.8,28.33,26.51,27.65,6257566,0
Z.US,D,20151105,000000,27.64,27.64,25.31,25.79,2527200,0
Z.US,D,20151106,000000,26.05,26.25,24.83,25.48,1946000,0
Z.US,D,20151109,000000,25.53,25.92,25.25,25.3,791997,0
Z.US,D,20151110,000000,25.31,25.31,24.2,24.4,1747800,0
Z.US,D,20151111,000000,24.57,24.75,24.07,24.36,840300,0
Z.US,D,20151112,000000,24.33,24.39,23.64,23.79,1118600,0
Z.US,D,20151113,000000,23.66,23.87,23.11,23.27,1078400,0
Z.US,D,20151116,000000,23.18,24.11,23.16,23.73,766900,0
Z.US,D,20151117,000000,23.67,24.86,23.38,24.71,1363000,0
Z.US,D,20151118,000000,24.71,25.46,24.59,25.28,758300,0
Z.US,D,20151119,000000,25.18,25.56,25.05,25.23,654700,0
Z.US,D,20151120,000000,25.2,25.8,25.01,25.29,625900,0
Z.US,D,20151123,000000,25.04,25.33,24.23,24.48,929200,0
Z.US,D,20151124,000000,23.99,24.85,23.85,24.81,508100,0
Z.US,D,20151125,000000,24.74,25.06,24.38,24.94,605700,0
Z.US,D,20151127,000000,24.77,24.93,24.25,24.55,272400,0
Z.US,D,20151130,000000,24.82,25.25,24.16,24.65,1432200,0
Z.US,D,20151201,000000,24.51,24.83,24.09,24.1,1206740,0
Z.US,D,20151202,000000,24.2,24.87,24.18,24.65,675788,0
Z.US,D,20151203,000000,24.76,25,23.59,24.5,789746,0
Z.US,D,20151204,000000,24.58,24.8,23.91,24.66,663300,0
Z.US,D,20151207,000000,24.5,25.19,24.25,24.95,841100,0
Z.US,D,20151208,000000,24.42,25.06,24.25,24.71,1155026,0
Z.US,D,20151209,000000,24.63,24.89,23.26,23.57,1805700,0
Z.US,D,20151210,000000,23.55,23.74,23,23.46,1114800,0
Z.US,D,20151211,000000,23.35,24.39,23.14,23.28,1495200,0
Z.US,D,20151214,000000,23.15,24.05,22.8,23.55,1106488,0
