<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20241114,000000,3.5,3.5,3.45,3.47,1291,0
ZBAO.US,D,20241115,000000,3.4,3.4,3.35,3.35,799,0
ZBAO.US,D,20241118,000000,3.4,3.43,3,3.21,14812,0
ZBAO.US,D,20241119,000000,3.46,3.46,3.0788,3.08,19056,0
ZBAO.US,D,20241120,000000,3,3.1955,2.82,2.82,12038,0
ZBAO.US,D,20241121,000000,2.99,2.9999,2.355,2.67,23478,0
ZBAO.US,D,20241122,000000,2.8,2.9999,2.5669,2.9999,10521,0
ZBAO.US,D,20241125,000000,3.02,3.02,2.55,2.6829,9814,0
ZBAO.US,D,20241126,000000,2.69,2.9499,2.66,2.8,7215,0
ZBAO.US,D,20241127,000000,2.88,2.88,2.8264,2.84,4390,0
ZBAO.US,D,20241129,000000,2.83,2.86,2.83,2.85,3754,0
ZBAO.US,D,20241202,000000,2.8,2.8,2.68,2.68,6774,0
ZBAO.US,D,20241203,000000,2.68,2.8,2.42,2.6,8212,0
ZBAO.US,D,20241204,000000,2.46,2.7556,2.08,2.48,5815,0
ZBAO.US,D,20241205,000000,2.47,2.6199,2.18,2.55,2310822,0
ZBAO.US,D,20241206,000000,3.99,4.27,2.55,2.79,10743342,0
ZBAO.US,D,20241209,000000,2.45,2.73,2.29,2.67,422228,0
ZBAO.US,D,20241210,000000,2.41,2.5,2.2,2.2,108323,0
ZBAO.US,D,20241211,000000,2.21,2.49,2.05,2.46,137274,0
ZBAO.US,D,20241212,000000,2.39,2.59,2.3201,2.53,52509,0
ZBAO.US,D,20241213,000000,2.42,2.44,2.25,2.25,59827,0
ZBAO.US,D,20241216,000000,2.28,2.49,2.08,2.16,82774,0
ZBAO.US,D,20241217,000000,2.1001,2.2,1.58,1.95,147624,0
ZBAO.US,D,20241218,000000,1.8,1.98,1.8,1.93,42096,0
ZBAO.US,D,20241219,000000,1.79,1.94,1.6902,1.86,73507,0
ZBAO.US,D,20241220,000000,1.85,1.89,1.6899,1.89,65717,0
ZBAO.US,D,20241223,000000,2,2,1.74,1.96,50281,0
ZBAO.US,D,20241224,000000,1.95,1.95,1.8,1.82,42348,0
