<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJK.US,D,20250827,000000,3.39,4,3.39,3.65,114949,0
ZJK.US,D,20250828,000000,3.8,4.05,3.61,3.9,57711,0
ZJK.US,D,20250829,000000,3.98,4.1,3.82,3.85,100684,0
ZJK.US,D,20250902,000000,3.71,3.78,3.46,3.6821,19554,0
ZJK.US,D,20250903,000000,3.848,3.848,3.591,3.75,11572,0
ZJK.US,D,20250904,000000,3.74,3.78,3.62,3.78,12087,0
ZJK.US,D,20250905,000000,3.63,3.68,3.51,3.66,7901,0
ZJK.US,D,20250908,000000,3.56,3.75,3.523,3.74,12816,0
ZJK.US,D,20250909,000000,3.7,3.95,3.54,3.81,36476,0
ZJK.US,D,20250910,000000,3.78,3.94,3.6001,3.92,30194,0
ZJK.US,D,20250911,000000,3.92,4.1,3.8,3.93,52090,0
ZJK.US,D,20250912,000000,3.9,3.94,3.8598,3.89,13418,0
ZJK.US,D,20250915,000000,3.6653,3.95,3.6001,3.87,25923,0
ZJK.US,D,20250916,000000,3.85,3.92,3.64,3.71,17479,0
ZJK.US,D,20250917,000000,3.85,3.87,3.69,3.81,23201,0
ZJK.US,D,20250918,000000,3.81,3.9,3.64,3.89,20437,0
ZJK.US,D,20250919,000000,3.9,3.9,3.75,3.76,14027,0
ZJK.US,D,20250922,000000,3.9,3.95,3.8,3.8701,40933,0
ZJK.US,D,20250923,000000,3.87,3.94,3.71,3.815,18932,0
ZJK.US,D,20250924,000000,3.78,3.81,3.64,3.66,10695,0
ZJK.US,D,20250925,000000,3.69,3.7028,3.51,3.57,11844,0
ZJK.US,D,20250926,000000,3.62,3.6256,3.5,3.5,9779,0
ZJK.US,D,20250929,000000,3.43,3.6223,3.415,3.46,24798,0
ZJK.US,D,20250930,000000,3.3503,3.42,3.22,3.22,30020,0
ZJK.US,D,20251001,000000,3.25,3.4091,3.25,3.29,19371,0
ZJK.US,D,20251002,000000,3.27,3.38,3.2,3.27,17389,0
ZJK.US,D,20251003,000000,3.18,3.37,3.18,3.275,17032,0
ZJK.US,D,20251006,000000,3.19,3.3781,3.17,3.18,17723,0
ZJK.US,D,20251007,000000,3.16,3.38,3.1,3.38,46248,0
ZJK.US,D,20251008,000000,3.3,3.3,3.1903,3.28,14828,0
ZJK.US,D,20251009,000000,3.33,3.33,3.24,3.25,6217,0
ZJK.US,D,20251010,000000,3.27,3.27,2.84,2.88,43723,0
ZJK.US,D,20251013,000000,3.04,3.1399,2.88,3.08,17702,0
ZJK.US,D,20251014,000000,3.03,3.31,2.86,3.19,52914,0
ZJK.US,D,20251015,000000,3.23,3.24,3.0145,3.08,6914,0
