<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHC.US,D,20241104,000000,26.3375,27.3,24.8535,25.5535,4995.1714335666,0
YHC.US,D,20241105,000000,24.885,26.026,24.815,25.1265,3361.0285747896,0
YHC.US,D,20241106,000000,24.5,25.893,23.1,24.9585,826.6285722552,0
YHC.US,D,20241107,000000,26.005,26.775,24.955,25.907,1109.571429681,0
YHC.US,D,20241108,000000,24.85,26.7568,24.85,25.5535,1133.6285725622,0
YHC.US,D,20241111,000000,25.55,26.6,24.85,25.242,1286.2285727148,0
YHC.US,D,20241112,000000,25.2,27.2195,25.2,25.55,1234.857144092,0
YHC.US,D,20241113,000000,26.845,31.1465,25.9,29.0955,6653.7428637966,0
YHC.US,D,20241114,000000,31.15,37.8,29.925,31.5,10641.714296356,0
YHC.US,D,20241115,000000,32.9,37.1,32.55,34.9475,5472.4857197582005,0
YHC.US,D,20241118,000000,36.75,38.5,31.5,33.803,4313.3714328848,0
YHC.US,D,20241119,000000,35,45.85,34.4645,42.7,47735.3714763068,0
YHC.US,D,20241120,000000,44.45,50.75,43.274,44.8,25806.9714543784,0
YHC.US,D,20241121,000000,44.8,45.836,40.25,41.4995,7223.285721509,0
YHC.US,D,20241122,000000,42.35,42.7,39.5745,41.65,2246.142859389,0
YHC.US,D,20241125,000000,42.7,42.7,39.6725,42,3278.4857175642,0
YHC.US,D,20241126,000000,42.35,42.35,28.77,34.3,11744.6857260304,0
YHC.US,D,20241127,000000,34.3,36.05,31.5,31.5,8960.285723246001,0
YHC.US,D,20241129,000000,31.85,40.25,31.85,39.55,13520.4857278062,0
