<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZOOZW.US,D,20250924,000000,0.1704,0.1797,0.17,0.17,8064,0
ZOOZW.US,D,20250925,000000,0.17,0.1702,0.17,0.17,6148,0
ZOOZW.US,D,20250926,000000,0.17,0.17,0.17,0.17,2271,0
ZOOZW.US,D,20250929,000000,0.17,0.1701,0.17,0.17,2178,0
ZOOZW.US,D,20250930,000000,0.17,0.1791,0.17,0.1764,3546,0
ZOOZW.US,D,20251002,000000,0.17,0.17,0.15,0.1635,37331,0
ZOOZW.US,D,20251003,000000,0.1563,0.16,0.1563,0.16,1213,0
ZOOZW.US,D,20251006,000000,0.1599,0.19,0.1566,0.19,29526,0
ZOOZW.US,D,20251007,000000,0.23,0.3475,0.17,0.189719,8103,0
ZOOZW.US,D,20251008,000000,0.3275,0.3275,0.1703,0.185,8685,0
ZOOZW.US,D,20251009,000000,0.2,0.2501,0.13,0.19,116138,0
ZOOZW.US,D,20251010,000000,0.2195,0.2195,0.1637,0.1637,3372,0
ZOOZW.US,D,20251013,000000,0.17,0.17,0.1637,0.166064,5835,0
ZOOZW.US,D,20251014,000000,0.182,0.182,0.15,0.1501,17118,0
ZOOZW.US,D,20251015,000000,0.1725,0.1779,0.15,0.1779,20368,0
