<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZKIN.US,D,20210917,000000,22.82,23.31,21.28,21.49,93428.57145660001,0
ZKIN.US,D,20210920,000000,21,21.2793,19.8422,20.37,52470.571444312605,0
ZKIN.US,D,20210921,000000,20.3,21.56,19.7491,20.86,27682.857151162003,0
ZKIN.US,D,20210922,000000,21.07,22.288,20.8607,21.63,28950.571437256604,0
ZKIN.US,D,20210923,000000,22.05,22.26,21.07,21.77,41124.8571551946,0
ZKIN.US,D,20210924,000000,21.49,21.63,20.72,20.72,15597.142861822002,0
ZKIN.US,D,20210927,000000,20.65,21.07,19.88,20.86,38403.4285829496,0
ZKIN.US,D,20210928,000000,21,21,18.69,18.9,67643.8571631503,0
ZKIN.US,D,20210929,000000,19.4362,21.63,17.71,19.6,364039.2858234975,0
ZKIN.US,D,20210930,000000,19.88,20.23,18.69,19.53,50682.714300919106,0
ZKIN.US,D,20211001,000000,20.37,21.56,20.3,21.07,71402.2857357064,0
ZKIN.US,D,20211004,000000,21,21.2366,18.97,19.04,37712.5714398852,0
ZKIN.US,D,20211005,000000,19.46,20.09,19.0428,19.74,24762.428578857303,0
ZKIN.US,D,20211006,000000,19.6,20.23,18.9952,19.53,28475.8571513999,0
ZKIN.US,D,20211007,000000,20.44,20.44,19.46,19.95,27920.285722661803,0
ZKIN.US,D,20211008,000000,19.95,20.65,18.69,19.39,42683.00001280491,0
ZKIN.US,D,20211011,000000,19.74,20.65,19.285,19.81,21692.857149365,0
ZKIN.US,D,20211012,000000,19.67,19.95,18.83,19.39,46831.7142997638,0
ZKIN.US,D,20211013,000000,19.11,19.95,18.34,19.67,58797.142874782,0
ZKIN.US,D,20211014,000000,20.3,20.3,19.53,20.16,16166.428576278502,0
ZKIN.US,D,20211015,000000,20.23,21.56,19.6,20.02,63643.57144766451,0
ZKIN.US,D,20211018,000000,20.02,20.44,19.3907,20.02,21322.142863539502,0
ZKIN.US,D,20211019,000000,20.51,20.51,19.11,20.16,30138.2857233272,0
ZKIN.US,D,20211020,000000,20.16,20.79,19.39,20.09,46702.71429972511,0
ZKIN.US,D,20211021,000000,20.09,21,18.62,18.97,77400.4285946487,0
ZKIN.US,D,20211022,000000,18.9,18.9,17.08,17.36,72383.8571645723,0
ZKIN.US,D,20211025,000000,17.92,20.23,17.78,18.9,187377.14291335602,0
ZKIN.US,D,20211026,000000,19.25,19.6,17.6442,18.34,179559.00005386773,0
ZKIN.US,D,20211027,000000,18.55,19.6,17.92,18.27,63859.2857334435,0
ZKIN.US,D,20211028,000000,19.11,19.11,17.71,18.55,110114.42860446291,0
ZKIN.US,D,20211029,000000,18.34,20.16,17.29,19.25,141663.71432821342,0
ZKIN.US,D,20211101,000000,19.25,21.98,18.97,21.49,204474.28577562803,0
ZKIN.US,D,20211102,000000,21.35,21.63,19.04,19.81,112137.57146221271,0
ZKIN.US,D,20211103,000000,19.74,20.58,19.18,20.02,38784.7142973497,0
ZKIN.US,D,20211104,000000,20.44,21,19.81,20.51,50378.8571579708,0
ZKIN.US,D,20211105,000000,20.51,20.65,19.81,20.09,22129.7142923532,0
ZKIN.US,D,20211108,000000,20.09,20.44,18.97,19.81,68036.4285918395,0
ZKIN.US,D,20211109,000000,19.67,19.95,19.0253,19.67,24017.8571500625,0
ZKIN.US,D,20211110,000000,19.53,19.67,18.55,19.11,38771.0000116313,0
ZKIN.US,D,20211111,000000,19.32,19.53,18.76,19.18,13753.571432697501,0
ZKIN.US,D,20211112,000000,19.18,21.84,18.9826,20.51,278405.8572263789,0
ZKIN.US,D,20211115,000000,20.72,21.35,18.9,20.51,285290.00008558703,0
ZKIN.US,D,20211116,000000,20.02,20.09,18.13,18.2,106260.1428890209,0
ZKIN.US,D,20211117,000000,18.27,18.732,17.57,18.62,84132.00002523961,0
ZKIN.US,D,20211118,000000,18.97,19.11,17.15,17.43,55959.7143025022,0
ZKIN.US,D,20211119,000000,17.08,17.57,16.8,16.94,38518.7142972699,0
ZKIN.US,D,20211122,000000,17.36,17.92,14.49,14.98,232513.0000697539,0
ZKIN.US,D,20211123,000000,15.1991,15.33,14.07,14.56,44870.1428706039,0
ZKIN.US,D,20211124,000000,14.56,15.75,14.07,15.4,59458.28573212321,0
ZKIN.US,D,20211126,000000,14.7,15.4,14.21,15.4,32613.571438355502,0
ZKIN.US,D,20211129,000000,16.03,17.85,15.26,16.87,325843.85724061035,0
ZKIN.US,D,20211130,000000,16.45,16.73,13.37,14.49,210815.8572061019,0
ZKIN.US,D,20211201,000000,14.56,14.7,12.39,12.46,92346.2857419896,0
ZKIN.US,D,20211202,000000,12.32,13.23,12.2584,13.09,65629.28573397451,0
ZKIN.US,D,20211203,000000,13.16,13.44,11.69,11.97,79897.71430968361,0
ZKIN.US,D,20211206,000000,12.04,12.25,11.34,11.83,47521.85715711371,0
ZKIN.US,D,20211207,000000,12.25,13.02,12.04,12.46,44706.7142991263,0
ZKIN.US,D,20211208,000000,12.53,12.81,11.55,11.76,71381.2857357001,0
ZKIN.US,D,20211209,000000,11.76,11.83,10.92,11.27,34251.428581704,0
ZKIN.US,D,20211210,000000,11.27,11.55,10.5,10.57,37892.85715422501,0
ZKIN.US,D,20211213,000000,11.06,11.13,10.15,10.43,34940.4285819107,0
ZKIN.US,D,20211214,000000,10.43,10.85,9.8,9.8,30346.142866246704,0
ZKIN.US,D,20211215,000000,10.01,10.78,9.52,10.64,54491.0000163473,0
ZKIN.US,D,20211216,000000,10.85,11.06,9.94,9.94,24048.571435786,0
ZKIN.US,D,20211217,000000,9.94,10.71,9.8,10.15,52756.428587255505,0
ZKIN.US,D,20211220,000000,10.36,10.43,9.52,9.66,32354.285723992,0
ZKIN.US,D,20211221,000000,9.73,10.85,9.73,10.36,52637.57144436271,0
ZKIN.US,D,20211222,000000,10.29,10.5,9.8,10.08,45154.285727832,0
ZKIN.US,D,20211223,000000,10.01,10.29,9.8,9.94,31331.571437970902,0
ZKIN.US,D,20211227,000000,9.87,10.43,9.66,9.73,75985.85716565291,0
ZKIN.US,D,20211228,000000,9.94,9.94,9.52,9.73,20591.5714347489,0
ZKIN.US,D,20211229,000000,9.59,9.73,9.17,9.24,96483.7143146594,0
ZKIN.US,D,20211230,000000,9.17,9.59,9.1175,9.31,76468.4285943691,0
ZKIN.US,D,20211231,000000,9.31,9.73,9.2407,9.73,27444.142865376103,0
ZKIN.US,D,20220103,000000,9.52,9.835,9.24,9.73,33051.8571527727,0
ZKIN.US,D,20220104,000000,9.59,9.8,9.24,9.31,9876.8571458202,0
ZKIN.US,D,20220105,000000,9.45,9.59,8.75,8.82,21031.857149166703,0
ZKIN.US,D,20220106,000000,9.1,9.45,8.54,9.1,27107.142865275004,0
ZKIN.US,D,20220107,000000,9.17,10.15,9.1,9.52,40986.8571551532,0
ZKIN.US,D,20220110,000000,9.52,9.52,8.96,9.38,18125.0000054375,0
