<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YDKG.US,D,20230413,000000,1.631,1.74,1.631,1.6961,5463,0
YDKG.US,D,20230414,000000,1.66,1.66,1.66,1.66,366,0
YDKG.US,D,20230417,000000,1.66,1.685,1.627,1.685,940,0
YDKG.US,D,20230418,000000,1.65,1.65,1.65,1.65,277,0
YDKG.US,D,20230419,000000,1.645,1.645,1.6,1.605,1904,0
YDKG.US,D,20230420,000000,1.65,1.65,1.6,1.6,2790,0
YDKG.US,D,20230421,000000,1.625,1.625,1.56,1.56,401,0
YDKG.US,D,20230424,000000,1.6097,1.6097,1.55,1.55,620,0
YDKG.US,D,20230425,000000,1.58,1.59,1.5701,1.5751,1734,0
YDKG.US,D,20230426,000000,1.61,1.65,1.5701,1.59,2905,0
YDKG.US,D,20230427,000000,1.61,1.61,1.51,1.5758,2295,0
YDKG.US,D,20230428,000000,1.53,1.53,1.53,1.53,353,0
YDKG.US,D,20230501,000000,1.53,1.8699,1.53,1.685,36055,0
YDKG.US,D,20230502,000000,1.68,1.77,1.5435,1.66,6506,0
YDKG.US,D,20230503,000000,1.63,1.8652,1.63,1.64,1741,0
YDKG.US,D,20230504,000000,1.62,1.7571,1.54,1.59,15287,0
YDKG.US,D,20230505,000000,1.6,1.6,1.3616,1.4628,6505,0
YDKG.US,D,20230508,000000,1.43,1.43,1.37,1.37,827,0
YDKG.US,D,20230509,000000,1.34,1.3501,1,1.1553,11171,0
YDKG.US,D,20230510,000000,1.09,1.2857,1.09,1.1,7295,0
YDKG.US,D,20230511,000000,1.2203,1.25,1.1,1.1273,2131,0
YDKG.US,D,20230512,000000,1.4193,1.4193,1.1801,1.19,2846,0
YDKG.US,D,20230515,000000,1.1884,1.1884,1.01,1.03,18945,0
YDKG.US,D,20230516,000000,1.0941,1.0941,1.03,1.05,1993,0
YDKG.US,D,20230517,000000,1.07,1.2008,1.07,1.09,2052,0
YDKG.US,D,20230518,000000,1.14,1.23,1.14,1.22,2118,0
YDKG.US,D,20230519,000000,1.2,1.22,1.08,1.158,1484,0
YDKG.US,D,20230522,000000,1.08,1.1899,1.08,1.15,2309,0
YDKG.US,D,20230523,000000,1.19,1.19,1.12,1.18,1694,0
YDKG.US,D,20230524,000000,1.12,1.17,1.0856,1.1659,1972,0
YDKG.US,D,20230525,000000,1.09,1.16,1.09,1.16,658,0
YDKG.US,D,20230526,000000,1.09,1.15,1.09,1.15,2187,0
