<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJYL.US,D,20240703,000000,2.63,2.94,2.5,2.825,144726,0
ZJYL.US,D,20240705,000000,2.8,2.9499,2.72,2.79,44276,0
ZJYL.US,D,20240708,000000,2.85,3.05,2.82,2.92,154049,0
ZJYL.US,D,20240709,000000,2.95,2.95,2.71,2.75,44038,0
ZJYL.US,D,20240710,000000,2.75,2.97,2.68,2.92,72435,0
ZJYL.US,D,20240711,000000,2.89,2.92,2.75,2.81,286801,0
ZJYL.US,D,20240712,000000,2.81,2.8899,2.7456,2.84,212706,0
ZJYL.US,D,20240715,000000,2.77,3.1699,2.7501,3.1,345905,0
ZJYL.US,D,20240716,000000,3.12,4.18,3.12,3.67,1102757,0
ZJYL.US,D,20240717,000000,3.55,3.87,3.3,3.57,451171,0
ZJYL.US,D,20240718,000000,3.64,3.9,3.541,3.57,246759,0
ZJYL.US,D,20240719,000000,3.4,3.57,3.0275,3.135,447357,0
ZJYL.US,D,20240722,000000,3.18,3.43,3.06,3.4,88042,0
ZJYL.US,D,20240723,000000,3.62,3.76,3.4606,3.58,178647,0
ZJYL.US,D,20240724,000000,3.5,3.55,3.25,3.34,110657,0
ZJYL.US,D,20240725,000000,3.34,3.34,3.06,3.15,101586,0
ZJYL.US,D,20240726,000000,3.07,3.22,2.9417,3.18,122145,0
ZJYL.US,D,20240729,000000,3.1491,3.18,2.87,2.92,140348,0
ZJYL.US,D,20240730,000000,2.89,3,2.79,2.84,82898,0
ZJYL.US,D,20240731,000000,2.84,3.01,2.795,2.8,100365,0
ZJYL.US,D,20240801,000000,2.86,2.92,2.595,2.7,87170,0
ZJYL.US,D,20240802,000000,2.64,2.848,2.6,2.63,88152,0
ZJYL.US,D,20240805,000000,2.54,2.9386,2.5,2.8,130318,0
ZJYL.US,D,20240806,000000,2.74,3.4,2.74,3.29,422492,0
ZJYL.US,D,20240807,000000,3.32,3.32,2.95,3,54342,0
ZJYL.US,D,20240808,000000,3.09,4.38,3.09,3.93,571549,0
ZJYL.US,D,20240809,000000,3.8,3.8272,3.15,3.16,210066,0
ZJYL.US,D,20240812,000000,3.17,3.35,3.1501,3.165,82336,0
ZJYL.US,D,20240813,000000,3.19,3.25,3.09,3.25,49088,0
ZJYL.US,D,20240814,000000,3.27,3.72,3.27,3.46,100132,0
ZJYL.US,D,20240815,000000,3.48,3.67,3.41,3.63,111196,0
ZJYL.US,D,20240816,000000,3.64,3.8,3.43,3.55,110803,0
ZJYL.US,D,20240819,000000,3.5,3.7,3.25,3.44,145211,0
ZJYL.US,D,20240820,000000,3.4,3.54,3.29,3.42,82061,0
ZJYL.US,D,20240821,000000,3.4124,3.58,3.31,3.43,113560,0
ZJYL.US,D,20240822,000000,3.42,3.7,3.38,3.51,115014,0
ZJYL.US,D,20240823,000000,3.52,4.0194,2.8,3.07,739716,0
ZJYL.US,D,20240826,000000,3.2,3.23,2.98,3.08,102139,0
ZJYL.US,D,20240827,000000,3.08,3.21,2.81,2.87,119154,0
ZJYL.US,D,20240828,000000,2.9,2.965,2.65,2.82,188046,0
ZJYL.US,D,20240829,000000,2.93,2.93,2.73,2.73,72631,0
ZJYL.US,D,20240830,000000,2.81,3.15,2.7732,3.01,173385,0
ZJYL.US,D,20240903,000000,3.01,3.0877,2.65,2.72,216046,0
ZJYL.US,D,20240904,000000,2.84,3,2.75,2.81,100313,0
ZJYL.US,D,20240905,000000,2.77,2.8349,2.62,2.67,81219,0
ZJYL.US,D,20240906,000000,2.68,2.74,2.63,2.7,32091,0
ZJYL.US,D,20240909,000000,2.7001,3,2.7001,2.78,89571,0
ZJYL.US,D,20240910,000000,2.76,2.83,2.52,2.54,147754,0
ZJYL.US,D,20240911,000000,2.65,2.67,2.335,2.57,142285,0
ZJYL.US,D,20240912,000000,2.5401,2.59,2.4,2.54,75325,0
ZJYL.US,D,20240913,000000,2.55,2.7499,2.51,2.63,105712,0
ZJYL.US,D,20240916,000000,2.56,2.735,2.53,2.54,67109,0
ZJYL.US,D,20240917,000000,2.54,2.73,2.54,2.6,129308,0
ZJYL.US,D,20240918,000000,2.62,2.6605,2.37,2.56,208364,0
ZJYL.US,D,20240919,000000,2.53,2.68,2.5,2.65,97079,0
ZJYL.US,D,20240920,000000,2.62,4.08,2.57,4.08,1240011,0
ZJYL.US,D,20240923,000000,3.29,3.4635,2.81,3.08,1056592,0
ZJYL.US,D,20240924,000000,3.04,3.04,2.7001,2.77,222999,0
ZJYL.US,D,20240925,000000,2.85,2.88,2.66,2.72,290710,0
ZJYL.US,D,20240926,000000,2.79,2.79,2.56,2.72,143806,0
ZJYL.US,D,20240927,000000,2.79,2.88,2.67,2.83,151910,0
ZJYL.US,D,20240930,000000,2.87,2.8998,2.65,2.69,198843,0
ZJYL.US,D,20241001,000000,2.72,2.7435,2.53,2.58,379839,0
ZJYL.US,D,20241002,000000,2.59,2.71,2.53,2.61,138205,0
ZJYL.US,D,20241003,000000,2.6,2.64,2.46,2.51,197392,0
ZJYL.US,D,20241004,000000,2.59,2.59,2.45,2.51,168931,0
ZJYL.US,D,20241007,000000,2.53,2.66,2.42,2.54,229538,0
ZJYL.US,D,20241008,000000,2.58,2.71,2.43,2.5,254206,0
