<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZENA.US,D,20250630,000000,3.5,3.74,3.45,3.67,695140,0
ZENA.US,D,20250701,000000,3.71,3.71,3.48,3.49,604680,0
ZENA.US,D,20250702,000000,3.45,3.55,3.33,3.48,700035,0
ZENA.US,D,20250703,000000,3.56,3.6,3.41,3.46,334796,0
ZENA.US,D,20250707,000000,3.43,3.43,3.23,3.28,494679,0
ZENA.US,D,20250708,000000,3.43,3.77,3.42,3.765,1389962,0
ZENA.US,D,20250709,000000,3.85,3.98,3.6807,3.89,896825,0
ZENA.US,D,20250710,000000,4.01,4.35,4.01,4.21,2685445,0
ZENA.US,D,20250711,000000,4.6,5.05,4.5,5.03,4387567,0
ZENA.US,D,20250714,000000,5.29,6.24,5.03,6.19,5868427,0
ZENA.US,D,20250715,000000,6.5,6.6,5.88,5.97,3874840,0
ZENA.US,D,20250716,000000,5.83,6.22,5.27,6,3361427,0
ZENA.US,D,20250717,000000,6.11,7.05,5.98,6.48,4418393,0
ZENA.US,D,20250718,000000,6.53,6.54,5.74,5.83,2219864,0
ZENA.US,D,20250721,000000,6.25,6.28,5.21,5.4,2269452,0
ZENA.US,D,20250722,000000,5.65,5.65,5.2,5.49,1074248,0
ZENA.US,D,20250723,000000,5.49,5.72,5.41,5.69,1033846,0
ZENA.US,D,20250724,000000,5.9,6.33,5.8,6.01,2218315,0
ZENA.US,D,20250725,000000,5.97,6.0181,5.49,5.67,1474004,0
ZENA.US,D,20250728,000000,5.48,5.62,5.14,5.25,1148142,0
ZENA.US,D,20250729,000000,5.12,5.2,4.82,4.93,1228061,0
ZENA.US,D,20250730,000000,4.91,4.9965,4.73,4.83,514089,0
ZENA.US,D,20250731,000000,4.83,4.9,4.63,4.69,605269,0
ZENA.US,D,20250801,000000,4.31,4.44,4.2299,4.39,839869,0
ZENA.US,D,20250804,000000,4.45,4.96,4.4,4.87,809079,0
ZENA.US,D,20250805,000000,5.1,5.33,4.92,5.16,1380390,0
ZENA.US,D,20250806,000000,5.06,5.164,4.86,4.93,605596,0
ZENA.US,D,20250807,000000,5.1,5.13,4.96,5.13,712922,0
ZENA.US,D,20250808,000000,5.15,5.2,4.899,5.04,709894,0
ZENA.US,D,20250811,000000,4.94,5.038,4.72,4.8,619984,0
ZENA.US,D,20250812,000000,5.45,5.95,5.17,5.58,22259878,0
ZENA.US,D,20250813,000000,5.39,5.4574,4.9,5.4,1739012,0
ZENA.US,D,20250814,000000,5.23,5.27,5,5.17,739733,0
ZENA.US,D,20250815,000000,5.09,5.09,4.89,4.93,704271,0
ZENA.US,D,20250818,000000,4.8,4.9499,4.66,4.94,627812,0
ZENA.US,D,20250819,000000,4.94,5.01,4.55,4.58,777679,0
ZENA.US,D,20250820,000000,4.58,4.64,4.35,4.59,762472,0
ZENA.US,D,20250821,000000,4.56,5.06,4.51,4.93,1000866,0
ZENA.US,D,20250822,000000,4.88,5.05,4.8,5,737494,0
ZENA.US,D,20250825,000000,5.03,5.14,4.905,5.1,793235,0
ZENA.US,D,20250826,000000,5.01,5.19,4.8812,4.94,792356,0
ZENA.US,D,20250827,000000,4.93,4.99,4.852,4.88,632349,0
ZENA.US,D,20250828,000000,4.86,5.299,4.78,5.13,1138894,0
ZENA.US,D,20250829,000000,5.13,5.1496,4.91,4.93,412390,0
ZENA.US,D,20250902,000000,5.03,5.13,4.8,4.96,928277,0
ZENA.US,D,20250903,000000,4.94,4.98,4.71,4.76,707482,0
ZENA.US,D,20250904,000000,4.75,4.8,4.6703,4.72,276825,0
ZENA.US,D,20250905,000000,4.76,4.84,4.65,4.81,562285,0
ZENA.US,D,20250908,000000,4.81,4.88,4.7,4.76,346780,0
ZENA.US,D,20250909,000000,4.75,4.8,4.6612,4.71,340334,0
ZENA.US,D,20250910,000000,4.75,4.8103,4.5872,4.63,689159,0
ZENA.US,D,20250911,000000,4.64,4.9399,4.64,4.9,778494,0
ZENA.US,D,20250912,000000,5,5.06,4.87,4.98,816966,0
ZENA.US,D,20250915,000000,5.02,5.16,4.84,4.88,742427,0
ZENA.US,D,20250916,000000,4.9,5.2,4.78,5.17,1018618,0
ZENA.US,D,20250917,000000,5.15,5.37,5.06,5.32,1485085,0
ZENA.US,D,20250918,000000,5.4,5.47,5.225,5.39,872180,0
ZENA.US,D,20250919,000000,5.37,5.5246,5.315,5.33,735698,0
ZENA.US,D,20250922,000000,5.23,5.67,5.01,5.64,1034150,0
ZENA.US,D,20250923,000000,5.66,5.82,5.5,5.5,1121333,0
ZENA.US,D,20250924,000000,5.55,5.79,5.09,5.15,1002915,0
ZENA.US,D,20250925,000000,5.01,5.15,4.81,5.01,870535,0
ZENA.US,D,20250926,000000,5.04,5.0789,4.88,4.97,456051,0
ZENA.US,D,20250929,000000,5,5.08,4.76,4.79,654621,0
ZENA.US,D,20250930,000000,4.8,4.9299,4.73,4.8,715996,0
ZENA.US,D,20251001,000000,4.82,5.1,4.8,5.08,1219417,0
ZENA.US,D,20251002,000000,5.19,5.43,5.17,5.4,1872532,0
ZENA.US,D,20251003,000000,5.44,5.5496,5.21,5.24,1363235,0
ZENA.US,D,20251006,000000,5.42,6.02,5.4,5.77,2897441,0
ZENA.US,D,20251007,000000,6,6.375,5.664395,5.77,2744779,0
ZENA.US,D,20251008,000000,5.85,5.91,5.46,5.59,1246893,0
ZENA.US,D,20251009,000000,5.53,5.7997,5.43,5.61,1051877,0
ZENA.US,D,20251010,000000,5.76,6.75,5.72,5.94,5704242,0
ZENA.US,D,20251013,000000,6.36,6.78,5.94,6.64,3063752,0
ZENA.US,D,20251014,000000,6.63,6.72,6.13,6.69,2041142,0
ZENA.US,D,20251015,000000,6.84,7.1093,5.95,6.15,2547283,0
