<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZVRA.US,D,20210311,000000,10.39,10.6463,9.75,9.98,3344030,0
ZVRA.US,D,20210312,000000,9.25,9.6187,9.1,9.39,4157903,0
ZVRA.US,D,20210315,000000,9.3,12.9,9,11.93,20027053,0
ZVRA.US,D,20210316,000000,13.53,13.8,10.42,11.03,13968840,0
ZVRA.US,D,20210317,000000,10.31,11.79,10,11.42,5018815,0
ZVRA.US,D,20210318,000000,11.06,11.76,10.7,10.84,2654071,0
ZVRA.US,D,20210319,000000,10.67,11.5,10.301,11.12,4076697,0
ZVRA.US,D,20210322,000000,10.99,11.38,10.55,10.68,1990891,0
ZVRA.US,D,20210323,000000,10.69,10.76,9.76,10.02,1952638,0
ZVRA.US,D,20210324,000000,9.98,10.065,9.03,9.06,3131042,0
ZVRA.US,D,20210325,000000,9,9.73,8.86,9.61,1401956,0
ZVRA.US,D,20210326,000000,9.5,9.68,9.22,9.35,791189,0
ZVRA.US,D,20210329,000000,9.28,10.1,9.2,9.63,1373080,0
ZVRA.US,D,20210330,000000,9.4,9.84,9.258,9.57,663639,0
ZVRA.US,D,20210331,000000,9.6,9.98,9.2,9.2,1635449,0
ZVRA.US,D,20210401,000000,9.39,9.83,9.39,9.5,793489,0
ZVRA.US,D,20210405,000000,9.66,9.94,9.37,9.89,930658,0
ZVRA.US,D,20210406,000000,9.85,10.05,9.65,9.8,658782,0
ZVRA.US,D,20210407,000000,9.68,10.38,9.61,10.38,1302465,0
ZVRA.US,D,20210408,000000,10.2831,10.29,9.82,10.19,1003257,0
ZVRA.US,D,20210409,000000,9.48,9.62,9.02,9.15,2453704,0
ZVRA.US,D,20210412,000000,9.08,9.15,8.3001,8.72,2344371,0
ZVRA.US,D,20210413,000000,8.75,8.963,8.52,8.65,785131,0
ZVRA.US,D,20210414,000000,8.85,9.79,8.701,9.18,1661270,0
ZVRA.US,D,20210415,000000,9.09,9.15,8.64,8.78,983928,0
ZVRA.US,D,20210416,000000,8.79,8.82,8.42,8.6,763115,0
ZVRA.US,D,20210419,000000,8.5,8.7116,8.23,8.69,1274295,0
ZVRA.US,D,20210420,000000,8.58,9.01,8.29,8.97,1111151,0
ZVRA.US,D,20210421,000000,8.84,9.14,8.727,8.92,1136994,0
ZVRA.US,D,20210422,000000,9.04,9.3299,8.79,9.05,688683,0
ZVRA.US,D,20210423,000000,9.08,9.35,8.9001,9.17,684614,0
ZVRA.US,D,20210426,000000,9.22,9.4485,9.15,9.35,537394,0
ZVRA.US,D,20210427,000000,9.4,9.49,9.13,9.46,699716,0
ZVRA.US,D,20210428,000000,9.46,9.65,9.28,9.62,468010,0
ZVRA.US,D,20210429,000000,9.62,9.85,9.4,9.76,688085,0
ZVRA.US,D,20210430,000000,9.54,9.85,9.4,9.73,504333,0
ZVRA.US,D,20210503,000000,9.66,9.76,9.21,9.27,464175,0
ZVRA.US,D,20210504,000000,9.2,9.25,8.83,9.2,407945,0
ZVRA.US,D,20210505,000000,9.17,9.2,8.9,9.05,359377,0
ZVRA.US,D,20210506,000000,8.92,9.06,8.6501,8.84,502980,0
ZVRA.US,D,20210507,000000,9.08,9.71,9.06,9.5,941647,0
ZVRA.US,D,20210510,000000,9.43,9.4532,8.68,8.89,799916,0
ZVRA.US,D,20210511,000000,8.37,9.17,8.35,8.73,566604,0
ZVRA.US,D,20210512,000000,8.73,8.97,8.65,8.81,592745,0
ZVRA.US,D,20210513,000000,8.78,8.85,8.38,8.52,967016,0
ZVRA.US,D,20210514,000000,8.64,9.2,8.52,9.11,896908,0
ZVRA.US,D,20210517,000000,8.9494,9.29,8.88,9.23,429046,0
ZVRA.US,D,20210518,000000,9.32,10.05,9.185,9.76,1040874,0
ZVRA.US,D,20210519,000000,9.5236,9.86,9.25,9.82,443100,0
