<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YJ.US,D,20231030,000000,3.0004,3.196,3,3.1096,2670.25,0
YJ.US,D,20231031,000000,3.04,3.04,2.7362,2.88,5847.75,0
YJ.US,D,20231101,000000,2.796,3.1604,2.68,2.814,3210,0
YJ.US,D,20231102,000000,2.76,3.04,2.76,2.9482,1313.5,0
YJ.US,D,20231103,000000,2.9044,3.0692,2.904,2.92,2418.25,0
YJ.US,D,20231106,000000,2.92,2.94,2.84,2.84,1730.5,0
YJ.US,D,20231107,000000,2.8468,2.9956,2.8404,2.992,518.25,0
YJ.US,D,20231108,000000,3,3.52,2.992,3.04,8579.25,0
YJ.US,D,20231109,000000,3,3.1504,3,3,6374.75,0
YJ.US,D,20231110,000000,3,3.0602,3,3.0004,4304.5,0
YJ.US,D,20231113,000000,2.88,2.8804,2.76,2.8804,1119.5,0
YJ.US,D,20231114,000000,2.896,3.078,2.896,3.078,883.25,0
YJ.US,D,20231115,000000,3.09996,3.3552,3.09996,3.1708,3657,0
YJ.US,D,20231116,000000,2.96,3.3552,2.96,3.24,852.25,0
YJ.US,D,20231117,000000,3.3196,3.32,3.3196,3.32,599.75,0
YJ.US,D,20231120,000000,3.36,3.36,3.23363,3.28,1577.25,0
YJ.US,D,20231121,000000,3.276,3.36,3.276,3.36,362.25,0
YJ.US,D,20231122,000000,3.4,3.4,3.24,3.36,834.25,0
YJ.US,D,20231124,000000,3.24,3.4,3.24,3.2756,1064,0
YJ.US,D,20231127,000000,3.12,3.378,2.96,3.212,3968,0
YJ.US,D,20231128,000000,3,3.15,3,3.15,369.5,0
YJ.US,D,20231129,000000,3.16,3.16,3,3.022,1809.75,0
YJ.US,D,20231130,000000,2.9604,2.9604,2.9604,2.9604,100.5,0
YJ.US,D,20231201,000000,3,3.2004,3,3.2004,1972.5,0
YJ.US,D,20231204,000000,3.2,3.28,3.1802,3.28,1038.25,0
YJ.US,D,20231205,000000,3.348,3.348,3.0412,3.1644,1884.75,0
YJ.US,D,20231206,000000,3.08,3.348,3.08,3.348,1283.5,0
YJ.US,D,20231207,000000,3.1076,3.28,3.0804,3.28,1216.75,0
YJ.US,D,20231208,000000,3.12,3.348,3.12,3.16,1263.75,0
YJ.US,D,20231211,000000,3.2,3.3596,3.2,3.276,2447.25,0
YJ.US,D,20231212,000000,3.276,3.352,3.2,3.352,526,0
YJ.US,D,20231213,000000,3.08,3.37232,3.08,3.3556,1462.25,0
YJ.US,D,20231214,000000,3.1208,3.36,3.12,3.2312,3574.5,0
YJ.US,D,20231215,000000,3.12,3.42,3.08,3.32,2505,0
YJ.US,D,20231218,000000,3.3,3.36,3.08,3.2156,995,0
YJ.US,D,20231219,000000,3.12,3.3556,3.12,3.16,1845.75,0
YJ.US,D,20231220,000000,3.16,3.1604,3.16,3.16,611,0
YJ.US,D,20231221,000000,3.16,3.34,3.0008,3.18,1102.5,0
YJ.US,D,20231222,000000,2.92,3.11691,2.92,3.0664,811.25,0
YJ.US,D,20231226,000000,2.96,3.2,2.96,3.2,451.5,0
YJ.US,D,20231227,000000,3.2,3.2,3.04,3.16,1403.5,0
YJ.US,D,20231228,000000,3.08,3.08,2.9332,2.9988,3358.75,0
YJ.US,D,20231229,000000,2.88,2.968,2.72,2.8436,3945,0
YJ.US,D,20240102,000000,2.84,2.9408,2.792,2.932,2074.25,0
YJ.US,D,20240103,000000,2.86328,2.936,2.792,2.8,913.75,0
YJ.US,D,20240104,000000,2.796,2.7996,2.7204,2.7996,1011.75,0
YJ.US,D,20240105,000000,2.8,2.88,2.7196,2.724,3133.75,0
YJ.US,D,20240108,000000,2.6,2.73088,2.6,2.6516,2060.5,0
YJ.US,D,20240109,000000,2.72,2.729,2.6,2.64,1745.75,0
YJ.US,D,20240110,000000,2.52,3.16,2.52,2.9996,4700.5,0
YJ.US,D,20240111,000000,2.9996,3.12,2.96,3.072,1262.25,0
YJ.US,D,20240112,000000,2.6652,3.0948,2.6648,3.08,3121.5,0
YJ.US,D,20240116,000000,3.04,3.04,2.66,2.756,7946.5,0
YJ.US,D,20240117,000000,2.68,2.7556,2.68,2.7556,924.75,0
YJ.US,D,20240118,000000,2.68,2.68,2.68,2.68,63.25,0
YJ.US,D,20240119,000000,2.67408,2.756,2.56,2.599,4895.5,0
YJ.US,D,20240122,000000,2.594,2.668,2.52,2.668,439.25,0
YJ.US,D,20240123,000000,2.664,2.668,2.6,2.6,487.25,0
YJ.US,D,20240125,000000,2.48,2.6164,2.48,2.6164,1010,0
YJ.US,D,20240126,000000,2.64,2.64,2.4,2.5408,5116.5,0
YJ.US,D,20240129,000000,2.8,3,2.4952,2.7996,2625,0
YJ.US,D,20240130,000000,2.8352,2.8352,2.52,2.5244,1612.75,0
YJ.US,D,20240131,000000,2.6336,2.634,2.4264,2.5564,923.75,0
YJ.US,D,20240201,000000,2.43005,2.43005,2.43005,2.43005,192,0
YJ.US,D,20240202,000000,2.50364,2.61013,2.4722,2.6,865.75,0
YJ.US,D,20240205,000000,2.634,2.634,2.556,2.6,372,0
YJ.US,D,20240206,000000,2.48,2.6,2.48,2.6,134.75,0
YJ.US,D,20240207,000000,2.48,2.5645,2.48,2.5645,1268.5,0
YJ.US,D,20240208,000000,2.5652,2.5652,2.42,2.448,2799.25,0
YJ.US,D,20240209,000000,2.42,2.558,2.42,2.5576,770.25,0
YJ.US,D,20240212,000000,2.42,2.478,2.4,2.44,4918,0
YJ.US,D,20240213,000000,2.292,2.48,2.292,2.48,1068,0
YJ.US,D,20240214,000000,2.4,2.612,2.1996,2.28,5868,0
YJ.US,D,20240215,000000,2.1504,2.5956,2.1504,2.48,2288,0
YJ.US,D,20240216,000000,2.924,3.68,2.48,3.64,686991,0
YJ.US,D,20240220,000000,3.426,3.516,2.608,3.4,53049.5,0
YJ.US,D,20240221,000000,3.23,4.72,2.8328,4.24,96228,0
YJ.US,D,20240222,000000,4.24,4.256,3.652,3.83905,11996,0
YJ.US,D,20240223,000000,4,4,3.6,3.76,11919,0
YJ.US,D,20240226,000000,3.64,3.84,3.4,3.52,16418.75,0
YJ.US,D,20240227,000000,3.4144,3.4788,3.16,3.244,8099,0
YJ.US,D,20240228,000000,3.0168,3.12,2.92,2.92,10337.25,0
YJ.US,D,20240229,000000,2.8884,3.1148,2.804,2.9504,13248.5,0
YJ.US,D,20240301,000000,2.844,3.116,2.844,2.88,1859,0
YJ.US,D,20240304,000000,2.96,3.16,2.8,2.8,3607.75,0
YJ.US,D,20240305,000000,2.76,3.1556,2.76,2.962,6611.5,0
YJ.US,D,20240306,000000,2.828,3.026,2.828,2.84,2128,0
YJ.US,D,20240307,000000,3,3,2.84,2.84,2224,0
YJ.US,D,20240308,000000,2.8,3,2.8,2.804,3770.25,0
YJ.US,D,20240311,000000,2.8004,2.996,2.8,2.8,2435,0
YJ.US,D,20240312,000000,2.94,2.94,2.8,2.8404,1648.25,0
YJ.US,D,20240313,000000,2.84,2.952,2.8,2.8,929.75,0
YJ.US,D,20240314,000000,2.8108,2.84,2.72,2.72,2660,0
YJ.US,D,20240315,000000,2.72,2.72,2.64,2.64,1661.5,0
YJ.US,D,20240318,000000,2.6804,2.96,2.68,2.7608,2678.25,0
YJ.US,D,20240319,000000,2.66,2.74,2.64,2.68,1533,0
YJ.US,D,20240320,000000,2.88,2.92,2.68,2.68,823,0
YJ.US,D,20240321,000000,2.64,2.676,2.52,2.56,3034.25,0
YJ.US,D,20240322,000000,2.5572,2.908,2.5572,2.7152,2046.75,0
YJ.US,D,20240325,000000,2.5604,2.96,2.5604,2.728,6021.75,0
