<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZYBT.US,D,20250905,000000,8.1,8.65,7.21,8.19,417498,0
ZYBT.US,D,20250908,000000,8.25,8.65,7.88,8.15,511917,0
ZYBT.US,D,20250909,000000,8.21,9.92,8.01,9.82,148414,0
ZYBT.US,D,20250910,000000,9.49,11,9.49,10.4,117913,0
ZYBT.US,D,20250911,000000,7.46,9.73,7.45,9.21,1133390,0
ZYBT.US,D,20250912,000000,9.44,10.39,8.9,9.32,290766,0
ZYBT.US,D,20250915,000000,9.6,11.4523,9.04,10.69,229300,0
ZYBT.US,D,20250916,000000,10.59,10.66,9.8,10.04,131127,0
ZYBT.US,D,20250917,000000,10.84,10.84,9.5,9.55,412949,0
ZYBT.US,D,20250918,000000,9.61,10.1164,9.27,9.47,663097,0
ZYBT.US,D,20250919,000000,9.5,9.7665,8.4,9.23,436130,0
ZYBT.US,D,20250922,000000,9.05,9.56,8.495,8.735,179679,0
ZYBT.US,D,20250923,000000,9.22,9.3,6.84,6.99,794154,0
ZYBT.US,D,20250924,000000,6.91,7.03,4.84,4.97,1327748,0
ZYBT.US,D,20250925,000000,5.1,5.24,2.8,3,2221917,0
ZYBT.US,D,20250926,000000,3.07,3.3299,1.4,1.84,1988345,0
ZYBT.US,D,20250929,000000,1.7,2.3,1.65,2.19,933873,0
ZYBT.US,D,20250930,000000,2.319,4.38,2.1325,2.62,11228883,0
ZYBT.US,D,20251001,000000,2.65,2.7163,2.21,2.43,728448,0
ZYBT.US,D,20251002,000000,2.4,2.6,2.32,2.55,371854,0
ZYBT.US,D,20251003,000000,2.59,2.8398,2.5001,2.68,316571,0
ZYBT.US,D,20251006,000000,2.74,2.94,2.73,2.88,397929,0
ZYBT.US,D,20251007,000000,2.8,3,2.8,2.94,189248,0
ZYBT.US,D,20251008,000000,2.94,3.22,2.9201,3.08,272363,0
ZYBT.US,D,20251009,000000,3.08,3.18,2.675,2.72,331585,0
ZYBT.US,D,20251010,000000,2.85,3.065,2.72,2.74,217478,0
ZYBT.US,D,20251013,000000,2.71,2.9396,2.71,2.86,151964,0
ZYBT.US,D,20251014,000000,2.8,3,2.66,2.89,132806,0
ZYBT.US,D,20251015,000000,2.85,3.11,2.8001,2.88,119185,0
